probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P3_5_0_5_1,Int,base_42,000000000000002a,"[1, 1.3125, 5]",UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",true,true
P3_5_1_0_1,Int,base_zero,0000000000000000,"[1, 0.0, 0]",UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",true,true
P3_5_1_1_1,Int,base_zero,0000000000000000,"[1, 0.0, 0]",UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P3_5_1_2_1,Int,base_zero,0000000000000000,"[1, 0.0, 0]",UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P3_5_1_3_1,Int,base_zero,0000000000000000,"[1, 0.0, 0]",UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",true,true
P3_5_1_4_1,Int,base_zero,0000000000000000,"[1, 0.0, 0]",UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P3_5_1_5_1,Int,base_zero,0000000000000000,"[1, 0.0, 0]",UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",true,true
P3_5_2_0_1,Int,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",false,false
P3_5_2_1_1,Int,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P3_5_2_2_1,Int,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",false,false
P3_5_2_3_1,Int,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",true,true
P3_5_2_4_1,Int,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",false,false
P3_5_2_5_1,Int,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",true,true
P3_5_4_0_1,Int,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",false,false
P3_5_4_1_1,Int,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P3_5_4_2_1,Int,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P3_5_4_3_1,Int,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",true,true
P3_5_4_4_1,Int,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",false,false
P3_5_4_5_1,Int,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",true,true
P3_6_0_0_1,Int,base_42,000000000000002a,"[1, 1.3125, 5]",Int64,base_42,000000000000002a,"[1, 1.3125, 5]",false,false
P3_6_0_1_1,Int,base_42,000000000000002a,"[1, 1.3125, 5]",Int64,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P3_6_0_2_1,Int,base_42,000000000000002a,"[1, 1.3125, 5]",Int64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P3_6_0_4_1,Int,base_42,000000000000002a,"[1, 1.3125, 5]",Int64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P3_6_1_0_1,Int,base_zero,0000000000000000,"[1, 0.0, 0]",Int64,base_42,000000000000002a,"[1, 1.3125, 5]",true,true
P3_6_1_1_1,Int,base_zero,0000000000000000,"[1, 0.0, 0]",Int64,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P3_6_1_2_1,Int,base_zero,0000000000000000,"[1, 0.0, 0]",Int64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P3_6_1_4_1,Int,base_zero,0000000000000000,"[1, 0.0, 0]",Int64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P3_6_2_0_1,Int,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Int64,base_42,000000000000002a,"[1, 1.3125, 5]",false,false
P3_6_2_1_1,Int,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Int64,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P3_6_2_2_1,Int,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Int64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",false,false
P3_6_2_4_1,Int,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Int64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",false,false
P3_6_4_0_1,Int,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Int64,base_42,000000000000002a,"[1, 1.3125, 5]",false,false
P3_6_4_1_1,Int,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Int64,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P3_6_4_2_1,Int,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Int64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P3_6_4_4_1,Int,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Int64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",false,false
P4_3_0_0_1,Int32,base_42,0000002a,"[1, 1.3125, 5]",Int,base_42,000000000000002a,"[1, 1.3125, 5]",false,false
P4_3_0_1_1,Int32,base_42,0000002a,"[1, 1.3125, 5]",Int,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P4_3_0_2_1,Int32,base_42,0000002a,"[1, 1.3125, 5]",Int,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P4_3_0_4_1,Int32,base_42,0000002a,"[1, 1.3125, 5]",Int,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P4_3_1_0_1,Int32,base_zero,00000000,"[1, 0.0, 0]",Int,base_42,000000000000002a,"[1, 1.3125, 5]",true,true
P4_3_1_1_1,Int32,base_zero,00000000,"[1, 0.0, 0]",Int,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P4_3_1_2_1,Int32,base_zero,00000000,"[1, 0.0, 0]",Int,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P4_3_1_4_1,Int32,base_zero,00000000,"[1, 0.0, 0]",Int,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P4_4_0_0_1,Int32,base_42,0000002a,"[1, 1.3125, 5]",Int32,base_42,0000002a,"[1, 1.3125, 5]",false,false
P4_4_0_1_1,Int32,base_42,0000002a,"[1, 1.3125, 5]",Int32,base_zero,00000000,"[1, 0.0, 0]",false,false
P4_4_1_0_1,Int32,base_zero,00000000,"[1, 0.0, 0]",Int32,base_42,0000002a,"[1, 1.3125, 5]",true,true
P4_4_1_1_1,Int32,base_zero,00000000,"[1, 0.0, 0]",Int32,base_zero,00000000,"[1, 0.0, 0]",false,false
P4_5_0_0_1,Int32,base_42,0000002a,"[1, 1.3125, 5]",UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",false,false
P4_5_0_1_1,Int32,base_42,0000002a,"[1, 1.3125, 5]",UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P4_5_0_2_1,Int32,base_42,0000002a,"[1, 1.3125, 5]",UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P4_5_0_3_1,Int32,base_42,0000002a,"[1, 1.3125, 5]",UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",true,true
P4_5_0_4_1,Int32,base_42,0000002a,"[1, 1.3125, 5]",UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P4_5_0_5_1,Int32,base_42,0000002a,"[1, 1.3125, 5]",UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",true,true
P4_5_1_0_1,Int32,base_zero,00000000,"[1, 0.0, 0]",UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",true,true
P4_5_1_1_1,Int32,base_zero,00000000,"[1, 0.0, 0]",UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P4_5_1_2_1,Int32,base_zero,00000000,"[1, 0.0, 0]",UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P4_5_1_3_1,Int32,base_zero,00000000,"[1, 0.0, 0]",UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",true,true
P4_5_1_4_1,Int32,base_zero,00000000,"[1, 0.0, 0]",UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P4_5_1_5_1,Int32,base_zero,00000000,"[1, 0.0, 0]",UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",true,true
P4_6_0_0_1,Int32,base_42,0000002a,"[1, 1.3125, 5]",Int64,base_42,000000000000002a,"[1, 1.3125, 5]",false,false
P4_6_0_1_1,Int32,base_42,0000002a,"[1, 1.3125, 5]",Int64,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P4_6_0_2_1,Int32,base_42,0000002a,"[1, 1.3125, 5]",Int64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P4_6_0_4_1,Int32,base_42,0000002a,"[1, 1.3125, 5]",Int64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P4_6_1_0_1,Int32,base_zero,00000000,"[1, 0.0, 0]",Int64,base_42,000000000000002a,"[1, 1.3125, 5]",true,true
P4_6_1_1_1,Int32,base_zero,00000000,"[1, 0.0, 0]",Int64,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P4_6_1_2_1,Int32,base_zero,00000000,"[1, 0.0, 0]",Int64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P4_6_1_4_1,Int32,base_zero,00000000,"[1, 0.0, 0]",Int64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P5_3_0_0_1,UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",Int,base_42,000000000000002a,"[1, 1.3125, 5]",false,false
P5_3_0_1_1,UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",Int,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P5_3_0_2_1,UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",Int,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P5_3_0_4_1,UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",Int,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P5_3_1_0_1,UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",Int,base_42,000000000000002a,"[1, 1.3125, 5]",true,true
P5_3_1_1_1,UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",Int,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P5_3_1_2_1,UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",Int,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P5_3_1_4_1,UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",Int,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P5_3_2_0_1,UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Int,base_42,000000000000002a,"[1, 1.3125, 5]",false,false
P5_3_2_1_1,UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Int,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P5_3_2_2_1,UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Int,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",false,false
P5_3_2_4_1,UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Int,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",false,false
P5_3_3_0_1,UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",Int,base_42,000000000000002a,"[1, 1.3125, 5]",false,false
P5_3_3_1_1,UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",Int,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P5_3_3_2_1,UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",Int,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",false,false
P5_3_3_4_1,UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",Int,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",false,false
P5_3_4_0_1,UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Int,base_42,000000000000002a,"[1, 1.3125, 5]",false,false
P5_3_4_1_1,UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Int,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P5_3_4_2_1,UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Int,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P5_3_4_4_1,UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Int,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",false,false
P5_3_5_0_1,UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",Int,base_42,000000000000002a,"[1, 1.3125, 5]",false,false
P5_3_5_1_1,UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",Int,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P5_3_5_2_1,UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",Int,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",false,false
P5_3_5_4_1,UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",Int,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",false,false
P5_4_0_0_1,UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",Int32,base_42,0000002a,"[1, 1.3125, 5]",false,false
P5_4_0_1_1,UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",Int32,base_zero,00000000,"[1, 0.0, 0]",false,false
P5_4_1_0_1,UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",Int32,base_42,0000002a,"[1, 1.3125, 5]",true,true
P5_4_1_1_1,UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",Int32,base_zero,00000000,"[1, 0.0, 0]",false,false
P5_4_2_0_1,UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Int32,base_42,0000002a,"[1, 1.3125, 5]",false,false
P5_4_2_1_1,UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Int32,base_zero,00000000,"[1, 0.0, 0]",false,false
P5_4_3_0_1,UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",Int32,base_42,0000002a,"[1, 1.3125, 5]",false,false
P5_4_3_1_1,UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",Int32,base_zero,00000000,"[1, 0.0, 0]",false,false
P5_4_4_0_1,UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Int32,base_42,0000002a,"[1, 1.3125, 5]",false,false
P5_4_4_1_1,UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Int32,base_zero,00000000,"[1, 0.0, 0]",false,false
P5_4_5_0_1,UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",Int32,base_42,0000002a,"[1, 1.3125, 5]",false,false
P5_4_5_1_1,UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",Int32,base_zero,00000000,"[1, 0.0, 0]",false,false
P5_5_0_0_1,UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",false,false
P5_5_0_1_1,UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P5_5_0_2_1,UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P5_5_0_3_1,UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",true,true
P5_5_0_4_1,UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P5_5_0_5_1,UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",true,true
P5_5_1_0_1,UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",true,true
P5_5_1_1_1,UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P5_5_1_2_1,UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P5_5_1_3_1,UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",true,true
P5_5_1_4_1,UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P5_5_1_5_1,UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",true,true
P5_5_2_0_1,UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",false,false
P5_5_2_1_1,UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P5_5_2_2_1,UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",false,false
P5_5_2_3_1,UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",true,true
P5_5_2_4_1,UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",false,false
P5_5_2_5_1,UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",true,true
P5_5_3_0_1,UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",false,false
P5_5_3_1_1,UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P5_5_3_2_1,UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",false,false
P5_5_3_3_1,UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",false,false
P5_5_3_4_1,UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",false,false
P5_5_3_5_1,UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",true,true
P5_5_4_0_1,UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",false,false
P5_5_4_1_1,UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P5_5_4_2_1,UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",true,true
P5_5_4_3_1,UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",true,true
P5_5_4_4_1,UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",false,false
P5_5_4_5_1,UInt64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",true,true
P5_5_5_0_1,UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",UInt64,base_42,000000000000002a,"[1, 1.3125, 5]",false,false
P5_5_5_1_1,UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",UInt64,base_zero,0000000000000000,"[1, 0.0, 0]",false,false
P5_5_5_2_1,UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",UInt64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",false,false
P5_5_5_3_1,UInt64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",UInt64,i64max_plus1,8000000000000000,"[1, 1.0, 63]",false,false
