probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P0_8_0_0_0,string? (null reference),null,null,null,short,base_42,002a,"[1, 1.3125, 5]",2:2:3432,t|3432|2|2|2
P0_8_0_1_0,string? (null reference),null,null,null,short,base_zero,0000,"[1, 0.0, 0]",1:1:30,t|30|1|1|1
P0_9_0_0_0,string? (null reference),null,null,null,double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",3:3:312e35,t|312e35|3|3|3
P0_9_0_1_0,string? (null reference),null,null,null,double,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",17:17:332e313431353932363533353839373933,t|332e313431353932363533353839373933|17|17|17
P0_9_0_2_0,string? (null reference),null,null,null,double,inf,7ff0000000000000,"[1, inf]",8:8:496e66696e697479,t|496e66696e697479|8|8|8
P0_9_0_3_0,string? (null reference),null,null,null,double,nan,7ff8000000000000,nan,3:3:4e614e,t|4e614e|3|3|3
P0_9_0_4_0,string? (null reference),null,null,null,double,negzero,8000000000000000,"[-1, 0.0, 0]",2:2:2d30,t|2d30|2|2|2
P0_9_0_5_0,string? (null reference),null,null,null,double,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",3:3:302e31,t|302e31|3|3|3
P0_10_0_0_0,string? (null reference),null,null,null,float,base_1_5,3fc00000,"[1, 1.5, 0]",3:3:312e35,t|312e35|3|3|3
P0_10_0_1_0,string? (null reference),null,null,null,float,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",9:9:332e31343135393237,t|332e31343135393237|9|9|9
P0_10_0_2_0,string? (null reference),null,null,null,float,inf,7f800000,"[1, inf]",8:8:496e66696e697479,t|496e66696e697479|8|8|8
P0_10_0_3_0,string? (null reference),null,null,null,float,nan,7fc00000,nan,3:3:4e614e,t|4e614e|3|3|3
P0_10_0_4_0,string? (null reference),null,null,null,float,negzero,80000000,"[-1, 0.0, 0]",2:2:2d30,t|2d30|2|2|2
P0_10_0_5_0,string? (null reference),null,null,null,float,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",3:3:302e31,t|302e31|3|3|3
P0_11_0_0_0,string? (null reference),null,null,null,decimal,base_1_5,1.5,"[1, 1.5, 0]",3:3:312e35,t|312e35|3|3|3
P0_11_0_1_0,string? (null reference),null,null,null,decimal,base_pi,3.141592653589793,"[1, 1.5707963267948965, 1]",17:17:332e313431353932363533353839373933,t|332e313431353932363533353839373933|17|17|17
P0_11_0_4_0,string? (null reference),null,null,null,decimal,negzero,negzero,"[-1, 0.0, 0]",3:3:302e30,t|302e30|3|3|3
P0_11_0_5_0,string? (null reference),null,null,null,decimal,point1,0.1,"[1, 1.6, -4]",3:3:302e31,t|302e31|3|3|3
P0_12_0_0_0,string? (null reference),null,null,null,string,base_empty,,t||0|0|0,0:0:,t||0|0|0
P0_12_0_1_0,string? (null reference),null,null,null,string,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,5:5:68656c6c6f,t|68656c6c6f|5|5|5
P0_12_0_2_0,string? (null reference),null,null,null,string,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,17:17:6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17
P0_12_0_3_0,string? (null reference),null,null,null,string,clef,f09d849e,t|f09d849e|4|1|1,2:4:f09d849e,t|f09d849e|4|1|1
P0_12_0_4_0,string? (null reference),null,null,null,string,eacute,c3a9,t|c3a9|2|1|1,1:2:c3a9,t|c3a9|2|1|1
P0_12_0_5_0,string? (null reference),null,null,null,string,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,28:28:71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28
P0_13_0_0_0,string? (null reference),null,null,null,char[],base_empty,,t||0|0|0,13:13:53797374656d2e436861725b5d,t|53797374656d2e436861725b5d|13|13|13
P0_13_0_1_0,string? (null reference),null,null,null,char[],base_hello,68656c6c6f,t|68656c6c6f|5|5|5,13:13:53797374656d2e436861725b5d,t|53797374656d2e436861725b5d|13|13|13
P0_13_0_2_0,string? (null reference),null,null,null,char[],base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,13:13:53797374656d2e436861725b5d,t|53797374656d2e436861725b5d|13|13|13
P0_13_0_3_0,string? (null reference),null,null,null,char[],clef,f09d849e,t|f09d849e|4|1|1,13:13:53797374656d2e436861725b5d,t|53797374656d2e436861725b5d|13|13|13
P0_13_0_4_0,string? (null reference),null,null,null,char[],eacute,c3a9,t|c3a9|2|1|1,13:13:53797374656d2e436861725b5d,t|53797374656d2e436861725b5d|13|13|13
P0_13_0_5_0,string? (null reference),null,null,null,char[],escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,13:13:53797374656d2e436861725b5d,t|53797374656d2e436861725b5d|13|13|13
P0_14_0_0_0,string? (null reference),null,null,null,System.Text.StringBuilder,base_empty,,t||0|0|0,0:0:,t||0|0|0
P0_14_0_1_0,string? (null reference),null,null,null,System.Text.StringBuilder,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,5:5:68656c6c6f,t|68656c6c6f|5|5|5
P0_14_0_2_0,string? (null reference),null,null,null,System.Text.StringBuilder,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,17:17:6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17
P0_14_0_3_0,string? (null reference),null,null,null,System.Text.StringBuilder,clef,f09d849e,t|f09d849e|4|1|1,2:4:f09d849e,t|f09d849e|4|1|1
P0_14_0_4_0,string? (null reference),null,null,null,System.Text.StringBuilder,eacute,c3a9,t|c3a9|2|1|1,1:2:c3a9,t|c3a9|2|1|1
P0_14_0_5_0,string? (null reference),null,null,null,System.Text.StringBuilder,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,28:28:71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28
P0_15_0_0_0,string? (null reference),null,null,null,byte[],base_empty,,t||0|0|0,13:13:53797374656d2e427974655b5d,t|53797374656d2e427974655b5d|13|13|13
P0_15_0_1_0,string? (null reference),null,null,null,byte[],base_hello,68656c6c6f,t|68656c6c6f|5|5|5,13:13:53797374656d2e427974655b5d,t|53797374656d2e427974655b5d|13|13|13
P0_15_0_2_0,string? (null reference),null,null,null,byte[],base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,13:13:53797374656d2e427974655b5d,t|53797374656d2e427974655b5d|13|13|13
P0_15_0_3_0,string? (null reference),null,null,null,byte[],clef,f09d849e,t|f09d849e|4|1|1,13:13:53797374656d2e427974655b5d,t|53797374656d2e427974655b5d|13|13|13
P0_15_0_4_0,string? (null reference),null,null,null,byte[],eacute,c3a9,t|c3a9|2|1|1,13:13:53797374656d2e427974655b5d,t|53797374656d2e427974655b5d|13|13|13
P0_15_0_5_0,string? (null reference),null,null,null,byte[],escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,13:13:53797374656d2e427974655b5d,t|53797374656d2e427974655b5d|13|13|13
P0_16_0_0_0,string? (null reference),null,null,null,T[],base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",14:14:53797374656d2e496e7436345b5d,t|53797374656d2e496e7436345b5d|14|14|14
P0_16_0_2_0,string? (null reference),null,null,null,T[],empty,[],c||empty|as-sorted,14:14:53797374656d2e496e7436345b5d,t|53797374656d2e496e7436345b5d|14|14|14
P0_16_0_4_0,string? (null reference),null,null,null,T[],strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",15:15:53797374656d2e537472696e675b5d,t|53797374656d2e537472696e675b5d|15|15|15
P0_17_0_0_0,string? (null reference),null,null,null,List<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",47:47:53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e496e7436345d,t|53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e496e7436345d|47|47|47
P0_17_0_2_0,string? (null reference),null,null,null,List<T>,empty,[],c||empty|as-sorted,47:47:53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e496e7436345d,t|53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e496e7436345d|47|47|47
P0_17_0_4_0,string? (null reference),null,null,null,List<T>,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",48:48:53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e537472696e675d,t|53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e537472696e675d|48|48|48
P0_18_0_0_0,string? (null reference),null,null,null,ReadOnlyCollection<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",65:65:53797374656d2e436f6c6c656374696f6e732e4f626a6563744d6f64656c2e526561644f6e6c79436f6c6c656374696f6e60315b53797374656d2e496e7436345d,t|53797374656d2e436f6c6c656374696f6e732e4f626a6563744d6f64656c2e526561644f6e6c79436f6c6c656374696f6e60315b53797374656d2e496e7436345d|65|65|65
P0_18_0_2_0,string? (null reference),null,null,null,ReadOnlyCollection<T>,empty,[],c||empty|as-sorted,65:65:53797374656d2e436f6c6c656374696f6e732e4f626a6563744d6f64656c2e526561644f6e6c79436f6c6c656374696f6e60315b53797374656d2e496e7436345d,t|53797374656d2e436f6c6c656374696f6e732e4f626a6563744d6f64656c2e526561644f6e6c79436f6c6c656374696f6e60315b53797374656d2e496e7436345d|65|65|65
P0_18_0_4_0,string? (null reference),null,null,null,ReadOnlyCollection<T>,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",66:66:53797374656d2e436f6c6c656374696f6e732e4f626a6563744d6f64656c2e526561644f6e6c79436f6c6c656374696f6e60315b53797374656d2e537472696e675d,t|53797374656d2e436f6c6c656374696f6e732e4f626a6563744d6f64656c2e526561644f6e6c79436f6c6c656374696f6e60315b53797374656d2e537472696e675d|66|66|66
P0_19_0_0_0,string? (null reference),null,null,null,LinkedList<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",53:53:53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c696e6b65644c69737460315b53797374656d2e496e7436345d,t|53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c696e6b65644c69737460315b53797374656d2e496e7436345d|53|53|53
P0_19_0_2_0,string? (null reference),null,null,null,LinkedList<T>,empty,[],c||empty|as-sorted,53:53:53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c696e6b65644c69737460315b53797374656d2e496e7436345d,t|53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c696e6b65644c69737460315b53797374656d2e496e7436345d|53|53|53
P0_19_0_4_0,string? (null reference),null,null,null,LinkedList<T>,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",54:54:53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c696e6b65644c69737460315b53797374656d2e537472696e675d,t|53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c696e6b65644c69737460315b53797374656d2e537472696e675d|54|54|54
P0_20_0_0_0,string? (null reference),null,null,null,ValueTuple,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",9:9:28312c20322c203329,t|28312c20322c203329|9|9|9
P0_20_0_3_0,string? (null reference),null,null,null,ValueTuple,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",19:19:28312c2074776f2c20332c20547275652c2029,t|28312c2074776f2c20332c20547275652c2029|19|19|19
P0_20_0_4_0,string? (null reference),null,null,null,ValueTuple,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",6:6:28612c206229,t|28612c206229|6|6|6
P0_21_0_0_0,string? (null reference),null,null,null,object[],base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",15:15:53797374656d2e4f626a6563745b5d,t|53797374656d2e4f626a6563745b5d|15|15|15
P0_21_0_1_0,string? (null reference),null,null,null,object[],bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",15:15:53797374656d2e4f626a6563745b5d,t|53797374656d2e4f626a6563745b5d|15|15|15
P0_21_0_2_0,string? (null reference),null,null,null,object[],empty,[],c||empty|as-sorted,15:15:53797374656d2e4f626a6563745b5d,t|53797374656d2e4f626a6563745b5d|15|15|15
P0_21_0_3_0,string? (null reference),null,null,null,object[],mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",15:15:53797374656d2e4f626a6563745b5d,t|53797374656d2e4f626a6563745b5d|15|15|15
P0_21_0_4_0,string? (null reference),null,null,null,object[],strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",15:15:53797374656d2e4f626a6563745b5d,t|53797374656d2e4f626a6563745b5d|15|15|15
P0_22_0_0_0,string? (null reference),null,null,null,"Dictionary<string,V>",empty,{},c||empty|not-applicable,67:67:53797374656d2e436f6c6c656374696f6e732e47656e657269632e44696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e496e7436345d,t|53797374656d2e436f6c6c656374696f6e732e47656e657269632e44696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e496e7436345d|67|67|67
P0_22_0_1_0,string? (null reference),null,null,null,"Dictionary<string,V>",emptykey,{'': 'empty-string key'},c|t|656d7074792d737472696e67206b6579|16|16|16|text|not-applicable,68:68:53797374656d2e436f6c6c656374696f6e732e47656e657269632e44696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e537472696e675d,t|53797374656d2e436f6c6c656374696f6e732e47656e657269632e44696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e537472696e675d|68|68|68
P0_22_0_2_0,string? (null reference),null,null,null,"Dictionary<string,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",67:67:53797374656d2e436f6c6c656374696f6e732e47656e657269632e44696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e496e7436345d,t|53797374656d2e436f6c6c656374696f6e732e47656e657269632e44696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e496e7436345d|67|67|67
P0_22_0_3_0,string? (null reference),null,null,null,"Dictionary<string,V>",intlike,"{'1': 'string-one-key', 'b': 2}","c|[1, 1.0, 1],t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable",68:68:53797374656d2e436f6c6c656374696f6e732e47656e657269632e44696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e537472696e675d,t|53797374656d2e436f6c6c656374696f6e732e47656e657269632e44696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e537472696e675d|68|68|68
P0_22_0_4_0,string? (null reference),null,null,null,"Dictionary<string,V>",nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",157:157:53797374656d2e436f6c6c656374696f6e732e47656e657269632e44696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e436f6c6c656374696f6e732e47656e657269632e44696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e496e7436345d5d5d,t|53797374656d2e436f6c6c656374696f6e732e47656e657269632e44696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e436f6c6c656374696f6e732e47656e657269632e44696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e496e7436345d5d5d|157|157|157
P0_23_0_0_0,string? (null reference),null,null,null,"SortedDictionary<string,V>",empty,{},c||empty|not-applicable,73:73:53797374656d2e436f6c6c656374696f6e732e47656e657269632e536f7274656444696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e496e7436345d,t|53797374656d2e436f6c6c656374696f6e732e47656e657269632e536f7274656444696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e496e7436345d|73|73|73
P0_23_0_1_0,string? (null reference),null,null,null,"SortedDictionary<string,V>",emptykey,{'': 'empty-string key'},c|t|656d7074792d737472696e67206b6579|16|16|16|text|not-applicable,74:74:53797374656d2e436f6c6c656374696f6e732e47656e657269632e536f7274656444696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e537472696e675d,t|53797374656d2e436f6c6c656374696f6e732e47656e657269632e536f7274656444696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e537472696e675d|74|74|74
P0_23_0_2_0,string? (null reference),null,null,null,"SortedDictionary<string,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",73:73:53797374656d2e436f6c6c656374696f6e732e47656e657269632e536f7274656444696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e496e7436345d,t|53797374656d2e436f6c6c656374696f6e732e47656e657269632e536f7274656444696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e496e7436345d|73|73|73
P0_23_0_3_0,string? (null reference),null,null,null,"SortedDictionary<string,V>",intlike,"{'1': 'string-one-key', 'b': 2}","c|[1, 1.0, 1],t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable",74:74:53797374656d2e436f6c6c656374696f6e732e47656e657269632e536f7274656444696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e537472696e675d,t|53797374656d2e436f6c6c656374696f6e732e47656e657269632e536f7274656444696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e537472696e675d|74|74|74
P0_23_0_4_0,string? (null reference),null,null,null,"SortedDictionary<string,V>",nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",169:169:53797374656d2e436f6c6c656374696f6e732e47656e657269632e536f7274656444696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e436f6c6c656374696f6e732e47656e657269632e536f7274656444696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e496e7436345d5d5d,t|53797374656d2e436f6c6c656374696f6e732e47656e657269632e536f7274656444696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e436f6c6c656374696f6e732e47656e657269632e536f7274656444696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e496e7436345d5d5d|169|169|169
P0_24_0_0_0,string? (null reference),null,null,null,record,empty,{},c||empty|not-applicable,6:6:5230207b207d,t|5230207b207d|6|6|6
P0_24_0_2_0,string? (null reference),null,null,null,record,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",26:26:5233207b2061203d20312c2062203d20322c2063203d2033207d,t|5233207b2061203d20312c2062203d20322c2063203d2033207d|26|26|26
P0_24_0_4_0,string? (null reference),null,null,null,record,nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",117:117:524e207b206f75746572203d2053797374656d2e436f6c6c656374696f6e732e47656e657269632e44696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e496e7436345d5d207d,t|524e207b206f75746572203d2053797374656d2e436f6c6c656374696f6e732e47656e657269632e44696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e496e7436345d5d207d|117|117|117
P0_25_0_0_0,string? (null reference),null,null,null,struct,empty,{},c||empty|not-applicable,2:2:5330,t|5330|2|2|2
P0_25_0_2_0,string? (null reference),null,null,null,struct,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",2:2:5333,t|5333|2|2|2
P0_25_0_4_0,string? (null reference),null,null,null,struct,nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",2:2:534e,t|534e|2|2|2
P0_26_0_0_0,string? (null reference),null,null,null,class with fields,empty,{},c||empty|not-applicable,2:2:4330,t|4330|2|2|2
P0_26_0_2_0,string? (null reference),null,null,null,class with fields,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",2:2:4333,t|4333|2|2|2
P0_26_0_4_0,string? (null reference),null,null,null,class with fields,nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",2:2:434e,t|434e|2|2|2
P0_27_0_0_0,string? (null reference),null,null,null,List<List<T>>,mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",82:82:53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e496e7436345d5d,t|53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e496e7436345d5d|82|82|82
P0_27_0_1_0,string? (null reference),null,null,null,List<List<T>>,seq_in_map,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",157:157:53797374656d2e436f6c6c656374696f6e732e47656e657269632e44696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e436f6c6c656374696f6e732e47656e657269632e44696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e496e7436345d5d5d,t|53797374656d2e436f6c6c656374696f6e732e47656e657269632e44696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e436f6c6c656374696f6e732e47656e657269632e44696374696f6e61727960325b53797374656d2e537472696e672c53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e496e7436345d5d5d|157|157|157
P0_27_0_2_0,string? (null reference),null,null,null,List<List<T>>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",82:82:53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e496e7436345d5d,t|53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e436f6c6c656374696f6e732e47656e657269632e4c69737460315b53797374656d2e496e7436345d5d|82|82|82
